"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_EC_ModernSpec_AsCustomAsPossibleStrongbox"	"CtsKeystoreTestCases"	"2: modes key"	"([56:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[56]:method_text:[ired());        assertEquals(0, keyInfo.getUserAuthenticationValidityDurationSeconds());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_RSA_ModernSpec_AsCustomAsPossible"	"CtsKeystoreTestCases"	"2: modes key"	"([75:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[75]:method_text:[le    // respecting the spec constraints.    // Test fails until the resolution of b/113276806   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_RSA_ModernSpec_AsCustomAsPossibleStrongbox"	"CtsKeystoreTestCases"	"2: modes key"	"([71:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[71]:method_text:[ired());        assertEquals(0, keyInfo.getUserAuthenticationValidityDurationSeconds());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_EC_ModernSpec_UsableForTLSPeerAuth"	"CtsKeystoreTestCases"	"2: modes key"	"([22:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[22]:method_text:[LIAS_1);        assertKeyPairAndCertificateUsableForTLSPeerAuthentication(TEST_ALIAS_1);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_RSA_ModernSpec_UsableForTLSPeerAuth"	"CtsKeystoreTestCases"	"2: modes key"	"([32:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[32]:method_text:[require that secure lock screen is set up and    // that at least one fingerprint is enrolled.   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"currentTimeMillis"	"CtsKeystoreTestCases"	"1: key"	"([32:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[32]:method_text:[ mKeyStore = KeyStore.getInstance(""AndroidKeyStore"");        mKeyStore.load(null, null);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testAlgorithmList"	"CtsKeystoreTestCases"	"1: key"	"([3:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[3]:method_text:[Order(actualAlgsLowerCase,                expectedAlgsLowerCase.toArray(new String[0]));    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitialize_LegacySpec"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[2]:method_text:[erator().initialize(spec);        getEcGenerator().initialize(spec, new SecureRandom());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitialize_ModernSpec"	"CtsKeystoreTestCases"	"1: key"	"([4:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[4]:method_text:[erator().initialize(spec);        getEcGenerator().initialize(spec, new SecureRandom());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitialize_KeySizeOnly"	"CtsKeystoreTestCases"	"1: key"	"([5:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[5]:method_text:[rt setting the key size"");        } catch (IllegalArgumentException success) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitialize_KeySizeAndSecureRandomOnly"	"CtsKeystoreTestCases"	"1: key"	"([5:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[5]:method_text:[rt setting the key size"");        } catch (IllegalArgumentException success) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testDefaultKeySize"	"CtsKeystoreTestCases"	"1: key"	"([9:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[9]:method_text:[        throw new RuntimeException(""Failed for "" + algorithm, e);            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitWithUnknownEncryptionPaddingFails"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[1]:method_text:[        throw new RuntimeException(""Failed for "" + algorithm, e);            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitWithUnknownSignaturePaddingFails"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[1]:method_text:[        throw new RuntimeException(""Failed for "" + algorithm, e);            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitWithUnknownDigestFails"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[1]:method_text:[        throw new RuntimeException(""Failed for "" + algorithm, e);            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testInitRandomizedEncryptionRequiredButViolatedFails"	"CtsKeystoreTestCases"	"1: key"	"([3:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[3]:method_text:[        throw new RuntimeException(""Failed for "" + algorithm, e);            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_ReplacesOldEntryWithSameAlias"	"CtsKeystoreTestCases"	"1: key"	"([22:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[22]:method_text:[TEST_SERIAL_2,                    NOW,                    NOW_PLUS_10_YEARS);        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_DoesNotReplaceOtherEntries"	"CtsKeystoreTestCases"	"1: key"	"([30:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[30]:method_text:[,                TEST_SERIAL_1,                NOW,                NOW_PLUS_10_YEARS);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_EC_Different_Keys"	"CtsKeystoreTestCases"	"1: key"	"([22:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[22]:method_text:[.getEncoded())) {            fail(""The same EC key pair was generated twice"");        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_RSA_Different_Keys"	"CtsKeystoreTestCases"	"1: key"	"([22:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[22]:method_text:[getEncoded())) {            fail(""The same RSA key pair was generated twice"");        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_EC_ModernSpec_KeyNotYetValid"	"CtsKeystoreTestCases"	"1: key"	"([22:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[22]:method_text:[eyPair.getPrivate());        assertEquals(validityStart, keyInfo.getKeyValidityStart());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_RSA_ModernSpec_KeyExpiredForOrigination"	"CtsKeystoreTestCases"	"1: key"	"([20:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[20]:method_text:[vate());        assertEquals(originationEnd, keyInfo.getKeyValidityForOriginationEnd());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_RSA_IndCpaEnforced"	"CtsKeystoreTestCases"	"1: key"	"([16:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[16]:method_text:[yptionPaddings(KeyProperties.ENCRYPTION_PADDING_PKCS7)                        .build());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorTest"	"testGenerate_EC_IndCpaEnforced"	"CtsKeystoreTestCases"	"1: key"	"([12:/android/keystore/cts/KeyPairGeneratorTest.java]:[key]:[12]:method_text:[izedEncryptionRequired(false)                        .build());    }    // http://b/28384942   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.MacTest"	"testInitFailsWhenDigestNotAuthorized"	"CtsKeystoreTestCases"	"2: supported key"	"([3:/android/keystore/cts/MacTest.java]:[key]:[3]:method_text:[RuntimeException(""Failed for "" + algorithm, e);                }            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/MacTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.MacTest"	"testMacGeneratedForEmptyMessage"	"CtsKeystoreTestCases"	"2: length key"	"([4:/android/keystore/cts/MacTest.java]:[key]:[4]:method_text:[            throw new RuntimeException(algorithm + "" failed"", e);            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/MacTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.MacTest"	"testSmallMsgKat"	"CtsKeystoreTestCases"	"2: length key"	"([16:/android/keystore/cts/MacTest.java]:[key]:[16]:method_text:[code(keyBytes),                            e);                }            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/MacTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.MacTest"	"testInitIgnoresThatKeyNoLongerValidForConsumption"	"CtsKeystoreTestCases"	"2: length key"	"([81:/android/keystore/cts/MacTest.java]:[key]:[81]:method_text:[(byte[] key, byte[] mac) {            this.key = key;            this.mac = mac;        }    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/MacTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.MacTest"	"isStrongbox"	"CtsKeystoreTestCases"	"1: key"	"([11:/android/keystore/cts/MacTest.java]:[key]:[11]:method_text:[25738990e6d0""));    }    private static final long DAY_IN_MILLIS = TestUtils.DAY_IN_MILLIS;   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/MacTest.java"	""	""	""
